DEX,Pool ID,Type,Base Token Price (USD),Quote Token Price (USD),Pair Name (Base/Quote),Token Price (USD),FDV (USD),Market Cap (USD),Price Change (24h),Transactions (24h) Buys,Transactions (24h) Sells,Volume (24h) USD,Reserve (USD)
orca,solana_D6NdKrKNQPmRZCCnG1GqXtF7MMoHB7qR6GU5TkG59Qz1,pool,2.28,179.20,$WIF / SOL,2.28,2282046346.00,2280497880.07,-4.13,8377,12486,9104889.65,1460495.61
meteora,solana_8WBdqT2pE3P6yDVCFTxknQL3wLRj8g8ZWoNZiXHBUHBL,pool,2.27,178.99,$WIF / SOL,2.27,2271402524.00,2280497880.07,-4.36,1335,515,5734585.95,5061732.71
raydium,solana_EP2ib6dYdEeqD8MfE2ezHCxX3kP3K2eLKkirfPm5eyMx,pool,2.28,179.20,$WIF / SOL,2.28,2274486578.00,2280497880.07,-4.58,1478,696,4908417.10,19597015.38
orca,solana_CZrvf5cCAf7BoTqLkMEsT2czJobx4zfppHez2gaJwHaF,pool,2.29,179.20,$WIF / SOL,2.29,2284412687.00,2280497880.07,-3.94,1638,1334,817821.35,2042353.33
orca,solana_56Ekyu6uBpTna3LR2qkjHjNbDNkCLWK2Lt3uWh7J2R8Z,pool,0.00,2.28,BONK / $WIF,2.28,2280037538.00,2280497880.07,-4.13,1271,1098,705942.22,282089.77
orca,solana_7tRLgwJyLSkP4XaW2M75mWnSRhA25rP9rZT5ezitZPX2,pool,0.06,2.28,MOTHER / $WIF,2.28,2280059920.00,2280497880.07,-4.09,2316,1696,435830.47,121802.38
raydium-clmm,solana_BuavWdfsNTfmEQbnPt2PLc51B7pifRNhqNiDUtGLeNNn,pool,2.28,179.20,$WIF / SOL 0.05%,2.28,2281976567.00,2280497880.07,-4.14,2193,2266,259751.34,61983.02
orca,solana_CN8M75cH57DuZNzW5wSUpTXtMrSfXBFScJoQxVCgAXes,pool,2.28,1.00,$WIF / USDC,2.28,2276982977.00,2280497880.07,-4.23,725,1440,233035.33,469366.08
meteora,solana_9zCmxjttNvupyCtyt46v5tK3nCHCkY5rjYNrUeMp1eNe,pool,2.28,178.78,$WIF / SOL,2.28,2273920158.00,2280497880.07,-3.30,854,722,225742.88,48735.19
orca,solana_4E6q7eJE6vBNdquqzYYi5gvzd5MNpwiQKhjbRTRQGuQd,pool,2.28,179.20,$WIF / SOL,2.28,2281580615.00,2280497880.07,-4.14,2878,2823,154244.21,277966.71
orca,solana_CyJG5PGm5hKrdnmszBUJQfjpSHVJqwUSYffXyTyTAyXv,pool,0.73,2.29,POPCAT / $WIF,2.29,2289449212.00,2280497880.07,-3.68,131,178,137353.07,259697.52
orca,solana_BWB9XA6Gic4iAsaQjX8ssszHLBX8CGurVm4sGWZa2nwb,pool,0.02,2.28,SC / $WIF,2.28,2280060171.00,2280497880.07,-4.09,161,198,114936.41,524684.96
orca,solana_A6cVoMU1Z7oRi9R774QarVxHUmHPQkxQfYVFGNQuAx2b,pool,2.28,179.24,$WIF / SOL,2.28,2274903998.00,2280497880.07,-4.56,308,394,114436.26,497408.41
meteora,solana_9gU2vjsRXTTCUKQLmUe7WfVAAusPxxAc7idi6xd6u3KC,pool,2.28,0.72,$WIF / POPCAT,2.28,2275118536.00,2280497880.07,-4.35,397,384,105380.31,31464.36
meteora,solana_7Xow93z9TN5XvEEcyd1eMnMezUEmdyB9qnfvkZL6SKi4,pool,2.28,1.00,$WIF / USDC,2.28,2276196108.00,2280497880.07,-4.40,1297,1366,81921.53,25603.62
meteora,solana_6HhdZZWE4uNhRvdhgD8J8rxmwCxPV6kDw3niTUJUwb1T,pool,2.28,0.00,$WIF / BONK,2.28,2275257736.00,2280497880.07,-3.27,160,132,32904.28,48174.82
orca,solana_3gpyRVcdbH6Jy1AR5Xz5hypNGyGWECLXM5eaA79z4GdQ,pool,0.00,2.28,BONK / $WIF,2.28,2280056327.00,2280497880.07,-3.47,391,329,29404.98,128300.44
meteora,solana_29y7LqsfAdu6eLB4xLi7ohzvFj8xv9v76fG3RPkHGN84,pool,2.29,179.52,$WIF / SOL,2.29,2284191032.00,2280497880.07,-2.84,75,87,28615.45,61508.08
orca,solana_AV5M7CxGR4imudE4UKRGdK3M2o7yj9ysaopgjjmzDduM,pool,0.01,2.28,hehe / $WIF,2.28,2280041706.00,2280497880.07,-4.09,238,296,12728.23,13233.25
meteora,solana_8Ve9KtGNtLRxCQNAVfkHEP5GRZHjdj6BjB1RQFZewG6V,pool,2.27,178.80,$WIF / SOL,2.27,2267136552.00,2280497880.07,-3.77,66,60,12635.67,212960.98
